timestamp_ny,date,hour,event_type,source_path,url,text
2026-02-03 11:57:37-05:00,2026-02-03,11,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602081687564061983/,
2026-02-03 08:44:59-05:00,2026-02-03,8,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602433050412059935/,
2026-02-03 08:43:55-05:00,2026-02-03,8,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7593782189456755981/,
2026-02-03 02:05:25-05:00,2026-02-03,2,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7584149805304237342/,
2026-02-02 23:04:40-05:00,2026-02-02,23,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7600088117458013462/,
2026-02-02 23:04:33-05:00,2026-02-02,23,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7600931476774997279/,
2026-02-02 23:04:27-05:00,2026-02-02,23,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601587771211369758/,
2026-02-02 22:44:59-05:00,2026-02-02,22,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601993691984629022/,
2026-02-02 22:44:58-05:00,2026-02-02,22,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602140768760810770/,
2026-02-02 22:31:53-05:00,2026-02-02,22,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7588720656481553678/,
2026-02-02 22:30:59-05:00,2026-02-02,22,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7588313684892552478/,
2026-02-02 22:26:29-05:00,2026-02-02,22,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7591679872355831070/,
2026-02-02 22:24:22-05:00,2026-02-02,22,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7580805205378223390/,
2026-02-02 22:24:18-05:00,2026-02-02,22,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7600386826599238934/,
2026-02-02 22:24:09-05:00,2026-02-02,22,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7594948914739006733/,
2026-02-02 22:23:45-05:00,2026-02-02,22,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7595698907305233694/,
2026-02-02 22:15:17-05:00,2026-02-02,22,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7587076844336270614/,
2026-02-02 18:02:27-05:00,2026-02-02,18,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602298407973113102/,
2026-02-02 18:02:19-05:00,2026-02-02,18,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601176811451583757/,
2026-02-02 17:44:34-05:00,2026-02-02,17,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7600863865563303199/,
